timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W], power.limit [W], clocks.current.sm [MHz], clocks.current.memory [MHz], pstate
2026/07/09 01:09:51.486, 4 %, 0 %, 20081 MiB, 81920 MiB, 46, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:51.736, 4 %, 0 %, 20081 MiB, 81920 MiB, 56, 406.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:51.986, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 402.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:52.238, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 332.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:52.488, 100 %, 56 %, 20081 MiB, 81920 MiB, 58, 396.95 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:52.739, 92 %, 43 %, 20081 MiB, 81920 MiB, 51, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:52.989, 3 %, 0 %, 20081 MiB, 81920 MiB, 48, 100.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:53.240, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:53.490, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 199.71 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:53.741, 24 %, 14 %, 20081 MiB, 81920 MiB, 56, 399.59 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:53.991, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 408.38 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:54.242, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 408.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:54.493, 100 %, 49 %, 20081 MiB, 81920 MiB, 55, 129.19 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:54.743, 63 %, 24 %, 20081 MiB, 81920 MiB, 50, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:54.994, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:55.244, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:55.495, 4 %, 0 %, 20081 MiB, 81920 MiB, 49, 312.38 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:55.745, 35 %, 23 %, 20081 MiB, 81920 MiB, 56, 408.71 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:55.997, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 390.48 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:09:56.247, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 331.83 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:56.500, 100 %, 49 %, 20081 MiB, 81920 MiB, 57, 391.68 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:56.750, 8 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:57.001, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:57.251, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:57.502, 5 %, 0 %, 20081 MiB, 81920 MiB, 53, 283.48 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:57.752, 76 %, 50 %, 20081 MiB, 81920 MiB, 56, 372.91 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:58.004, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 405.65 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:09:58.255, 100 %, 57 %, 20081 MiB, 81920 MiB, 60, 396.54 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:58.505, 84 %, 38 %, 20081 MiB, 81920 MiB, 51, 104.23 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:58.756, 11 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:59.007, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:59.258, 5 %, 0 %, 20081 MiB, 81920 MiB, 51, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:09:59.508, 58 %, 38 %, 20081 MiB, 81920 MiB, 56, 397.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:09:59.759, 100 %, 66 %, 20081 MiB, 81920 MiB, 58, 364.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:00.012, 100 %, 61 %, 20081 MiB, 81920 MiB, 59, 397.47 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:00.262, 93 %, 44 %, 20081 MiB, 81920 MiB, 52, 111.40 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:00.513, 14 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:00.763, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:01.014, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:01.264, 46 %, 30 %, 20081 MiB, 81920 MiB, 56, 389.63 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:01.515, 100 %, 65 %, 20081 MiB, 81920 MiB, 57, 368.05 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:01.765, 100 %, 63 %, 20081 MiB, 81920 MiB, 59, 384.96 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:02.016, 100 %, 49 %, 20081 MiB, 81920 MiB, 59, 402.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:02.266, 26 %, 5 %, 20081 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:02.517, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:02.767, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:03.018, 5 %, 0 %, 20081 MiB, 81920 MiB, 49, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:03.268, 95 %, 63 %, 20081 MiB, 81920 MiB, 56, 408.10 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:03.519, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 395.74 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:03.769, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 390.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:04.070, 81 %, 36 %, 20081 MiB, 81920 MiB, 52, 104.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:04.320, 11 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:04.571, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:04.821, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:05.072, 5 %, 0 %, 20081 MiB, 81920 MiB, 54, 404.54 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:05.322, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 362.59 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:05.573, 100 %, 68 %, 20081 MiB, 81920 MiB, 57, 334.61 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:05.823, 100 %, 66 %, 20081 MiB, 81920 MiB, 60, 403.67 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:06.074, 100 %, 49 %, 20081 MiB, 81920 MiB, 50, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:06.324, 40 %, 12 %, 20081 MiB, 81920 MiB, 48, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:06.575, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:06.825, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:07.076, 5 %, 0 %, 20081 MiB, 81920 MiB, 55, 368.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:07.326, 50 %, 33 %, 20081 MiB, 81920 MiB, 56, 375.04 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:07.577, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 379.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:07.827, 100 %, 62 %, 20081 MiB, 81920 MiB, 60, 397.14 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:08.078, 100 %, 48 %, 20081 MiB, 81920 MiB, 51, 106.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:08.328, 46 %, 15 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:08.579, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.75 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:08.829, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:09.080, 6 %, 1 %, 20081 MiB, 81920 MiB, 51, 96.29 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:09.330, 11 %, 5 %, 20081 MiB, 81920 MiB, 56, 393.01 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:09.581, 100 %, 70 %, 20081 MiB, 81920 MiB, 57, 379.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:09.831, 100 %, 66 %, 20081 MiB, 81920 MiB, 59, 393.01 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:10.082, 100 %, 51 %, 20081 MiB, 81920 MiB, 51, 108.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:10.363, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:10.613, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:10.864, 0 %, 0 %, 20081 MiB, 81920 MiB, 47, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:11.115, 7 %, 2 %, 20081 MiB, 81920 MiB, 46, 95.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:11.365, 4 %, 0 %, 20081 MiB, 81920 MiB, 53, 337.61 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:11.616, 83 %, 55 %, 20081 MiB, 81920 MiB, 55, 328.23 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:11.867, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 347.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:12.117, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 396.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:12.368, 100 %, 49 %, 20081 MiB, 81920 MiB, 53, 128.32 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:12.618, 29 %, 5 %, 20081 MiB, 81920 MiB, 49, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:12.869, 2 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:13.119, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:13.370, 29 %, 17 %, 20081 MiB, 81920 MiB, 55, 405.65 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:13.621, 100 %, 66 %, 20081 MiB, 81920 MiB, 56, 328.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:13.871, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 371.11 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:14.121, 100 %, 66 %, 20081 MiB, 81920 MiB, 60, 395.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:14.372, 78 %, 34 %, 20081 MiB, 81920 MiB, 51, 104.84 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:14.622, 9 %, 0 %, 20081 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:14.873, 3 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:15.123, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 95.69 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:15.373, 4 %, 0 %, 20081 MiB, 81920 MiB, 51, 267.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:15.624, 73 %, 48 %, 20081 MiB, 81920 MiB, 55, 412.64 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:15.874, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 412.37 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:16.125, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 402.93 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:16.375, 100 %, 48 %, 20081 MiB, 81920 MiB, 60, 389.55 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:16.626, 96 %, 46 %, 20081 MiB, 81920 MiB, 54, 133.79 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:16.876, 20 %, 0 %, 20081 MiB, 81920 MiB, 50, 99.03 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:17.172, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:17.423, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:17.673, 6 %, 1 %, 20081 MiB, 81920 MiB, 55, 409.58 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:17.984, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 398.07 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:18.235, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 327.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:18.485, 100 %, 56 %, 20081 MiB, 81920 MiB, 60, 397.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:18.736, 100 %, 48 %, 20081 MiB, 81920 MiB, 52, 103.30 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:18.990, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:19.241, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:19.491, 17 %, 9 %, 20081 MiB, 81920 MiB, 56, 401.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:19.742, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 357.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:20.057, 100 %, 49 %, 20081 MiB, 81920 MiB, 56, 399.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:20.308, 25 %, 6 %, 20081 MiB, 81920 MiB, 49, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:20.559, 3 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:20.809, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:21.060, 30 %, 19 %, 20081 MiB, 81920 MiB, 53, 311.45 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:21.310, 100 %, 66 %, 20081 MiB, 81920 MiB, 57, 348.27 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:21.561, 100 %, 67 %, 20081 MiB, 81920 MiB, 59, 402.32 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:21.811, 100 %, 49 %, 20081 MiB, 81920 MiB, 60, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:22.061, 55 %, 20 %, 20081 MiB, 81920 MiB, 52, 115.06 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:22.312, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:22.562, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:22.813, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:23.063, 5 %, 0 %, 20081 MiB, 81920 MiB, 46, 99.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:23.314, 58 %, 39 %, 20081 MiB, 81920 MiB, 56, 400.28 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:23.564, 100 %, 67 %, 20081 MiB, 81920 MiB, 58, 393.29 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:23.815, 100 %, 61 %, 20081 MiB, 81920 MiB, 59, 399.27 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:24.065, 100 %, 48 %, 20081 MiB, 81920 MiB, 59, 398.34 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:24.316, 29 %, 6 %, 20081 MiB, 81920 MiB, 49, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:24.566, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 100.57 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:24.817, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:25.067, 6 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:25.317, 91 %, 60 %, 20081 MiB, 81920 MiB, 56, 396.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:25.568, 100 %, 69 %, 20081 MiB, 81920 MiB, 58, 389.02 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:25.818, 100 %, 55 %, 20081 MiB, 81920 MiB, 60, 393.89 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:26.069, 84 %, 38 %, 20081 MiB, 81920 MiB, 55, 164.99 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:26.319, 12 %, 0 %, 20081 MiB, 81920 MiB, 49, 99.36 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:26.570, 4 %, 0 %, 20081 MiB, 81920 MiB, 48, 101.66 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:26.820, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:27.071, 5 %, 0 %, 20081 MiB, 81920 MiB, 53, 382.96 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:27.352, 97 %, 64 %, 20081 MiB, 81920 MiB, 56, 395.42 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:27.602, 100 %, 65 %, 20081 MiB, 81920 MiB, 59, 399.68 W, 400.00 W, 1365 MHz, 1593 MHz, P0
2026/07/09 01:10:27.853, 100 %, 53 %, 20081 MiB, 81920 MiB, 60, 395.15 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:28.103, 97 %, 46 %, 20081 MiB, 81920 MiB, 54, 129.72 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:28.354, 17 %, 0 %, 20081 MiB, 81920 MiB, 50, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:28.604, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:28.855, 6 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:29.105, 5 %, 0 %, 20081 MiB, 81920 MiB, 55, 379.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:29.356, 43 %, 28 %, 20081 MiB, 81920 MiB, 56, 375.04 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:29.606, 100 %, 68 %, 20081 MiB, 81920 MiB, 58, 389.63 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:29.857, 100 %, 63 %, 20081 MiB, 81920 MiB, 60, 401.53 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:30.107, 100 %, 48 %, 20081 MiB, 81920 MiB, 50, 103.52 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:30.357, 30 %, 6 %, 20081 MiB, 81920 MiB, 48, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:30.608, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:30.858, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:31.109, 21 %, 12 %, 20081 MiB, 81920 MiB, 56, 401.12 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:31.359, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 406.25 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:31.611, 100 %, 67 %, 20081 MiB, 81920 MiB, 60, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:31.862, 100 %, 48 %, 20081 MiB, 81920 MiB, 53, 167.78 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:32.113, 45 %, 14 %, 20081 MiB, 81920 MiB, 49, 100.89 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:32.363, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 98.10 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:32.613, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:32.864, 5 %, 0 %, 20081 MiB, 81920 MiB, 55, 382.63 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:33.115, 97 %, 64 %, 20081 MiB, 81920 MiB, 58, 380.76 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:33.365, 100 %, 69 %, 20081 MiB, 81920 MiB, 57, 398.48 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:33.615, 100 %, 54 %, 20081 MiB, 81920 MiB, 56, 398.66 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:33.866, 68 %, 27 %, 20081 MiB, 81920 MiB, 50, 101.17 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:34.117, 5 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.83 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:34.367, 4 %, 0 %, 20081 MiB, 81920 MiB, 47, 96.62 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:34.617, 4 %, 0 %, 20081 MiB, 81920 MiB, 50, 96.90 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:34.868, 46 %, 30 %, 20081 MiB, 81920 MiB, 57, 380.50 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:35.118, 100 %, 65 %, 20081 MiB, 81920 MiB, 58, 399.07 W, 400.00 W, 1380 MHz, 1593 MHz, P0
2026/07/09 01:10:35.369, 100 %, 68 %, 20081 MiB, 81920 MiB, 59, 385.09 W, 400.00 W, 1395 MHz, 1593 MHz, P0
2026/07/09 01:10:35.619, 100 %, 49 %, 20081 MiB, 81920 MiB, 54, 141.59 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:35.870, 43 %, 13 %, 20081 MiB, 81920 MiB, 49, 98.43 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:36.121, 2 %, 0 %, 20081 MiB, 81920 MiB, 48, 97.22 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:36.371, 5 %, 0 %, 20081 MiB, 81920 MiB, 47, 97.50 W, 400.00 W, 1410 MHz, 1593 MHz, P0
2026/07/09 01:10:36.622, 5 %, 0 %, 20081 MiB, 81920 MiB, 52, 123.44 W, 400.00 W, 1410 MHz, 1593 MHz, P0
